x	y	sample	raw_counts	kraken2	immune_profiling_vdj	condition	control	group	tissue	source	Library prep strategy	Library prep kit	Blood RNA isolation	Gender	Age	Tissue sublocation	Cell type	Treatment
NA	NA	GSM3056429	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056430	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056431	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056432	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056433	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056434	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056435	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056436	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056437	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056438	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056439	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056440	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056441	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056442	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056443	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056444	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056445	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056446	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056447	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056448	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056449	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056450	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056451	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056452	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056453	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056454	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056455	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056456	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056457	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056458	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056459	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056460	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056461	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056462	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056463	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056464	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056465	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056466	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056467	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056468	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056469	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056470	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056471	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056472	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056473	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056474	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056475	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056476	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056477	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056478	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056479	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056480	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056481	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056482	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056483	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056484	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056485	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056486	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056487	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056488	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056489	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056490	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056491	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056492	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056493	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056494	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056495	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056496	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056497	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056498	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056499	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056500	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056501	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056502	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056503	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056504	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056505	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056506	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056507	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056508	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056509	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_IBD	FALSE	IBD	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056510	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
NA	NA	GSM3056511	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Male	NA	NA	NA	NA
NA	NA	GSM3056512	/home/llamparelli/HD8TB_2_transcriptomics/data_mining_rna_ibd_done/GSE112057/pipeline/results/counts/human/raw_counts.tsv	NA	NA	Blood_Control	TRUE	Control	Blood	GSE112057	polyA	Illumina TruSeq RNA sample prep kit	Tempus Blood RNA Tubes	Female	NA	NA	NA	NA
